0	1	date
-111.49362	40.648541	04/29/2020
-111.79449	40.394235	06/11/2020
-111.87294	40.514843	04/28/2020
-111.73333	40.38584	04/27/2020
-111.8158	40.625621	06/18/2020
-111.81535	41.801888	04/14/2020
-112.29455	40.560528	05/08/2020
-111.96327	40.503746	05/04/2020
-111.87294	40.514843	04/28/2020
-111.8096	41.701304	04/15/2020
-111.98346	41.224911	05/22/2020
-111.33259	40.511413	05/05/2020
-111.97889	40.594222	04/10/2020
-111.88394	40.659997	04/16/2020
-111.96088	40.561598	04/10/2020
-111.89052	40.366648	04/16/2020
-113.55568	37.075039	04/29/2020
-111.94608	41.188093	04/16/2020
-111.88821	40.581595	05/07/2020
-113.67582	37.164561	05/26/2020
-111.96088	40.561598	05/08/2020
-111.86217	40.569598	04/13/2020
-109.49392	38.572778	06/25/2020
-113.16557	37.75164	04/03/2020
-109.54223	40.514262	04/13/2020
-111.89052	40.366648	04/13/2020
-113.55568	37.075039	04/04/2020
-111.87294	40.514843	04/27/2020
-111.79449	40.394235	04/30/2020
-111.73333	40.38584	05/11/2020
-111.79449	40.394235	04/13/2020
-111.66405	40.043907	04/14/2020
-112.040435	40.494675	04/14/2020
-111.79449	40.394235	04/27/2020
-112.040435	40.494675	05/13/2020
-113.3695	37.656843	04/27/2020
-111.97889	40.594222	06/01/2020
-112.014705	40.306718	04/14/2020
-111.88361	40.7547	06/30/2020
-112.04427	41.126476	04/30/2020
-111.6491	40.280454	04/28/2020
-112.11431	37.162224	04/07/2020
-113.5987	37.118352	04/08/2020
-111.83797	40.662797	04/14/2020
-111.8158	40.625621	05/03/2020
-111.99899	40.688246	05/03/2020
-111.94608	41.188093	05/03/2020
-111.33259	40.511413	04/15/2020
-111.97889	40.594222	05/03/2020
-111.92226	40.659514	04/28/2020
-113.55568	37.075039	05/19/2020
-111.87294	40.514843	05/20/2020
-111.88908	38.618547	04/30/2020
-111.90581	40.843012	04/14/2020
-111.8158	40.625621	05/03/2020
-111.97889	40.594222	06/04/2020
-111.96088	40.561598	05/08/2020
-111.83448	40.594948	04/11/2020
-111.79449	40.394235	05/03/2020
-111.73333	40.38584	07/04/2020
-111.87294	40.514843	05/04/2020
-112.04736	41.508605	05/15/2020
-111.87249	40.876312	06/15/2020
-110.78678	39.578473	04/05/2020
-111.79449	40.394235	05/03/2020
-112.01932	41.270319	04/28/2020
-111.86371	40.759246	05/26/2020
-111.87249	40.876312	05/02/2020
-111.6491	40.280454	04/28/2020
-112.11338	41.81571	04/15/2020
-112.014705	40.306718	04/28/2020
-111.79973	40.705747	05/21/2020
-111.92226	40.659514	05/03/2020
-111.96327	40.503746	04/30/2020
-111.73333	40.38584	04/10/2020
-112.01932	41.270319	05/21/2020
-111.89875	40.754746	04/15/2020
-111.87249	40.876312	04/15/2020
-111.8222	40.680064	04/10/2020
-113.16557	37.75164	06/11/2020
-111.65408	40.10637	04/16/2020
-111.43798	39.545778	04/29/2020
-112.04427	41.126476	05/06/2020
-111.99899	40.688246	04/27/2020
-113.476182	37.309231	04/13/2020
-111.88938	40.718113	04/13/2020
-111.96088	40.561598	04/04/2020
-111.87294	40.514843	04/13/2020
-111.96088	40.561598	04/13/2020
-111.96366	41.314075	04/28/2020
-111.64439	40.226302	04/07/2020
-111.99899	40.688246	04/14/2020
-111.8158	40.625621	07/23/2020
-111.70561	40.311854	05/03/2020
-112.04736	41.508605	05/03/2020
-112.29455	40.560528	05/03/2020
-111.88361	40.7547	04/14/2020
-111.67485	40.301444	05/03/2020
-111.80902	40.558748	05/03/2020
-111.83797	40.662797	05/03/2020
-111.99899	40.688246	05/03/2020
-112.08318	40.700162	05/03/2020
-111.87294	40.514843	05/18/2020
-111.89052	40.366648	04/08/2020
-111.65408	40.10637	04/08/2020
-111.88938	40.718113	04/28/2020
-111.88394	40.659997	05/01/2020
-111.64439	40.226302	04/30/2020
-111.79449	40.394235	05/19/2020
-111.96366	41.314075	04/11/2020
-111.87249	40.876312	04/14/2020
-111.81535	41.801888	04/14/2020
-111.53674	40.726899	05/02/2020
-111.53674	40.726899	05/11/2020
-111.86371	40.759246	04/30/2020
-111.71141	41.059771	05/08/2020
-111.80904	41.780998	05/01/2020
-111.85657	40.706246	05/05/2020
-111.88394	40.659997	07/29/2020
-111.79973	40.705747	05/15/2020
-111.7162	40.338552	05/11/2020
-111.97889	40.594222	05/03/2020
-113.476182	37.309231	04/15/2020
-111.88821	40.581595	05/01/2020
-112.01932	41.270319	04/29/2020
-111.97625	41.07221	04/10/2020
-112.04736	41.508605	04/15/2020
-111.49362	40.648541	05/07/2020
-111.81123	40.744646	05/05/2020
-111.88704	40.614997	04/14/2020
-111.71067	40.278086	05/01/2020
-111.88394	40.659997	05/03/2020
-111.87249	40.876312	07/15/2020
-111.68006	40.230954	04/15/2020
-111.56665	40.123394	05/01/2020
-111.65408	40.10637	05/03/2020
-111.7162	40.338552	05/01/2020
-111.72117	40.025007	05/15/2020
-111.93004	41.032893	04/15/2020
-111.81123	40.744646	04/28/2020
-112.29455	40.560528	04/15/2020
-111.9675	41.165551	04/15/2020
-111.53674	40.726899	04/29/2020
-111.72117	40.025007	04/29/2020
-111.33259	40.511413	04/11/2020
-109.54223	40.514262	04/29/2020
-111.87294	40.514843	04/29/2020
-111.87294	40.514843	04/27/2020
-110.14823	40.065834	04/30/2020
-113.5987	37.118352	04/13/2020
-113.16557	37.75164	04/13/2020
-111.92835	38.917381	04/14/2020
-112.6698	40.689007	04/14/2020
-111.911991	40.323738	05/14/2020
-111.90909	40.888711	04/28/2020
-111.79449	40.394235	04/28/2020
-113.49671	37.144146	05/03/2020
-109.46245	37.562925	05/03/2020
-111.83797	40.662797	05/03/2020
-111.89052	40.366648	04/15/2020
-111.6491	40.280454	04/15/2020
-111.53674	40.726899	05/03/2020
-111.89052	40.366648	04/09/2020
-111.83797	40.662797	04/09/2020
-111.79449	40.394235	04/28/2020
-111.89052	40.366648	04/28/2020
-111.88361	40.7547	05/03/2020
-111.87294	40.514843	05/03/2020
-111.67485	40.301444	06/29/2020
-111.53674	40.726899	04/30/2020
-111.99899	40.688246	04/11/2020
-111.87294	40.514843	05/02/2020
-113.3695	37.656843	05/03/2020
-111.81304	41.364638	04/30/2020
-111.88394	40.659997	05/03/2020
-111.87249	40.876312	04/08/2020
-111.79449	40.394235	04/28/2020
-112.05093	41.173226	04/28/2020
-111.76279	40.465161	04/28/2020
-113.49671	37.144146	04/30/2020
-111.89052	40.366648	04/28/2020
-112.5433	39.349079	04/30/2020
-112.01932	41.270319	04/13/2020
-111.79449	40.394235	04/07/2020
-111.89052	40.366648	05/08/2020
-111.6491	40.280454	04/15/2020
-112.04427	41.126476	04/15/2020
-112.22327	41.688721	05/21/2020
-111.73333	40.38584	04/28/2020
-111.88704	40.614997	04/10/2020
-111.59577	40.168205	04/10/2020
-111.79449	40.394235	04/10/2020
-111.88394	40.659997	04/10/2020
-109.54223	40.514262	04/10/2020
-111.9675	41.165551	04/15/2020
-111.83797	40.662797	04/16/2020
-111.20141	40.625883	04/29/2020
-111.88394	40.659997	04/29/2020
-112.68799	37.911834	04/29/2020
-111.95239	40.696596	05/06/2020
-113.5987	37.118352	04/27/2020
-111.8222	40.680064	04/27/2020
-111.8158	40.625621	08/05/2020
-113.16557	37.75164	05/03/2020
-111.49362	40.648541	04/27/2020
-109.49392	38.572778	06/25/2020
-111.98346	41.224911	05/27/2020
-111.88821	40.581595	04/13/2020
-112.040435	40.494675	04/13/2020
-111.8096	41.701304	04/04/2020
-111.9579	40.653086	06/27/2020
-111.56665	40.123394	04/06/2020
-111.87294	40.514843	04/14/2020
-111.96088	40.561598	06/01/2020
-113.16557	37.75164	04/06/2020
-111.98346	41.224911	04/14/2020
-111.83797	40.662797	04/14/2020
-111.87294	40.514843	05/15/2020
-111.88938	40.718113	04/28/2020
-112.31666	38.951694	05/03/2020
-113.5987	37.118352	05/03/2020
-113.5987	37.118352	05/03/2020
-111.92226	40.659514	04/28/2020
-111.65408	40.10637	05/03/2020
-111.9579	40.653086	05/03/2020
-111.88821	40.581595	05/03/2020
-111.86217	40.569598	05/01/2020
-111.88361	40.7547	04/15/2020
-111.94018	40.790309	04/15/2020
-111.98346	41.224911	04/09/2020
-111.9271	41.086894	07/28/2020
-113.55568	37.075039	04/28/2020
-111.97889	40.594222	04/15/2020
-111.88821	40.581595	04/09/2020
-110.35905	38.983076	04/10/2020
-111.94018	40.790309	05/03/2020
-111.96366	41.314075	04/10/2020
-111.88704	40.614997	05/03/2020
-111.89052	40.366648	05/01/2020
-112.22327	41.688721	05/06/2020
-111.20141	40.625883	05/29/2020
-111.79449	40.394235	04/16/2020
-111.83797	40.662797	06/24/2020
-111.53674	40.726899	05/22/2020
-111.73333	40.38584	05/14/2020
-111.94018	40.790309	05/04/2020
-111.72117	40.025007	05/04/2020
-111.79449	40.394235	04/28/2020
-111.79449	40.394235	06/10/2020
-111.9675	41.165551	04/27/2020
-111.70561	40.311854	05/03/2020
-111.88938	40.718113	04/15/2020
-111.97625	41.07221	05/01/2020
-111.78042	41.730637	04/16/2020
-111.95239	40.696596	06/02/2020
-111.59577	40.168205	05/01/2020
-112.040435	40.494675	04/15/2020
-111.98346	41.224911	04/27/2020
-113.55568	37.075039	06/24/2020
-113.5987	37.118352	05/01/2020
-112.014705	40.306718	05/04/2020
-111.88821	40.581595	04/15/2020
-111.87294	40.514843	04/16/2020
-111.79449	40.394235	06/11/2020
-113.64916	37.136937	04/16/2020
-109.49392	38.572778	04/16/2020
-112.40819	37.777031	04/16/2020
-111.65408	40.10637	04/29/2020
-111.97625	41.07221	04/29/2020
-111.9579	40.653086	04/27/2020
-111.99591	40.650496	05/28/2020
-113.5987	37.118352	04/13/2020
-111.68006	40.230954	04/04/2020
-111.911991	40.323738	04/30/2020
-111.68006	40.230954	04/30/2020
-111.88821	40.581595	04/13/2020
-109.54223	40.514262	05/11/2020
-111.73333	40.38584	04/27/2020
-111.94608	41.188093	04/27/2020
-111.85047	39.193513	04/13/2020
-112.06279	41.086069	05/12/2020
-111.96088	40.561598	04/28/2020
-112.22327	41.688721	04/28/2020
-111.87294	40.514843	07/22/2020
-111.999793	40.562169	06/03/2020
-113.55568	37.075039	04/14/2020
-111.53674	40.726899	06/04/2020
-113.5987	37.118352	04/15/2020
-111.53674	40.726899	04/15/2020
-111.85047	39.193513	04/15/2020
-111.73333	40.38584	05/03/2020
-111.86217	40.569598	04/28/2020
-111.8158	40.625621	04/15/2020
-111.8158	40.625621	04/28/2020
-111.6491	40.280454	04/15/2020
-111.92226	40.659514	05/20/2020
-111.56665	40.123394	04/28/2020
-112.040435	40.494675	07/29/2020
-111.92226	40.659514	05/03/2020
-111.88847	40.988347	06/26/2020
-112.978418	37.004364	06/05/2020
-111.86044	40.737132	05/03/2020
-111.79449	40.394235	05/03/2020
-111.8222	40.680064	05/03/2020
-111.49362	40.648541	04/15/2020
-111.505365	40.66797	04/10/2020
-111.80904	41.780998	04/15/2020
-112.04004	40.694746	05/01/2020
-111.80902	40.558748	05/03/2020
-113.013922	37.186249	05/03/2020
-113.16557	37.75164	05/01/2020
-113.55568	37.075039	06/25/2020
-111.94431	39.47178	05/03/2020
-111.80904	41.780998	04/07/2020
-111.96366	41.314075	05/01/2020
-111.71067	40.278086	04/14/2020
-111.87682	40.927244	05/05/2020
-113.49671	37.144146	05/01/2020
-111.8222	40.680064	04/15/2020
-111.87294	40.514843	04/10/2020
-111.9271	41.086894	05/04/2020
-111.67485	40.301444	04/28/2020
-112.22327	41.688721	04/15/2020
-111.87294	40.514843	04/15/2020
-111.90581	40.843012	04/10/2020
-111.73333	40.38584	04/16/2020
-111.80902	40.558748	05/06/2020
-111.96327	40.503746	04/29/2020
-109.49392	38.572778	04/29/2020
-113.76108	37.533546	04/16/2020
-111.88361	40.7547	05/07/2020
-112.014705	40.306718	04/27/2020
-113.55568	37.075039	04/12/2020
-111.89052	40.366648	05/08/2020
-112.11431	37.162224	04/27/2020
-111.97566	40.627668	05/11/2020
-113.49671	37.144146	04/04/2020
-111.81304	41.364638	05/29/2020
-111.83448	40.594948	04/27/2020
-113.5987	37.118352	04/05/2020
-112.5433	39.349079	04/13/2020
-111.8158	40.625621	06/01/2020
-112.08318	40.700162	04/28/2020
-111.72117	40.025007	04/28/2020
-111.85657	40.706246	04/14/2020
-111.94608	41.188093	04/30/2020
-110.78678	39.578473	04/14/2020
-111.8158	40.625621	05/15/2020
-111.88821	40.581595	04/30/2020
-113.55568	37.075039	04/07/2020
-111.96327	40.503746	06/04/2020
-111.96366	41.314075	05/03/2020
-111.94608	41.188093	05/03/2020
-111.53674	40.726899	05/03/2020
-111.80904	41.780998	05/03/2020
-111.85657	40.706246	04/15/2020
-111.87294	40.514843	04/28/2020
-111.9675	41.165551	04/28/2020
-111.67485	40.301444	05/03/2020
-111.8096	41.701304	04/08/2020
-111.79449	40.394235	05/03/2020
-111.83797	40.662797	05/03/2020
-111.94608	41.188093	05/27/2020
-111.40328	41.91021	04/30/2020
-111.88361	40.7547	05/03/2020
-111.53674	40.726899	05/03/2020
-111.68006	40.230954	05/01/2020
-111.96327	40.503746	04/15/2020
-111.8096	41.701304	04/30/2020
-112.040435	40.494675	04/30/2020
-111.53674	40.726899	05/01/2020
-110.78678	39.578473	04/10/2020
-112.06279	41.086069	05/04/2020
-111.85657	40.706246	04/28/2020
-111.93004	41.032893	05/01/2020
-113.55568	37.075039	05/04/2020
-111.89052	40.366648	05/01/2020
-111.9675	41.165551	05/04/2020
-111.67485	40.301444	05/01/2020
-111.81123	40.744646	05/01/2020
-111.53674	40.726899	05/01/2020
-111.87294	40.514843	05/01/2020
-111.96088	40.561598	04/29/2020
-111.911991	40.323738	04/11/2020
-111.87294	40.514843	05/01/2020
-111.88394	40.659997	04/11/2020
-111.9675	41.165551	04/29/2020
-111.88704	40.614997	04/29/2020
-111.53674	40.726899	05/03/2020
-111.87249	40.876312	05/03/2020
-111.96366	41.314075	04/30/2020
-111.83448	40.594948	05/11/2020
-111.90909	40.888711	04/27/2020
-113.3695	37.656843	04/13/2020
-111.87249	40.876312	04/06/2020
-111.88847	40.988347	04/14/2020
-111.96088	40.561598	04/30/2020
-112.22327	41.688721	04/07/2020
-111.71067	40.278086	04/28/2020
-111.68006	40.230954	05/03/2020
-111.83797	40.662797	04/14/2020
-111.9675	41.165551	04/08/2020
-111.94608	41.188093	04/28/2020
-111.09991	37.94512	04/28/2020
-111.9675	41.165551	04/08/2020
-111.79449	40.394235	06/18/2020
-111.94018	40.790309	04/28/2020
-113.5987	37.118352	04/08/2020
-111.94608	41.188093	04/09/2020
-111.999793	40.562169	05/03/2020
-111.89052	40.366648	05/01/2020
-111.70561	40.311854	08/07/2020
-111.94608	41.188093	05/03/2020
-111.86217	40.569598	05/01/2020
-112.04427	41.126476	04/29/2020
-111.96327	40.503746	04/14/2020
-111.59577	40.168205	04/16/2020
-111.71141	41.059771	04/15/2020
-111.83797	40.662797	04/28/2020
-111.6491	40.280454	05/01/2020
-111.8158	40.625621	06/09/2020
-111.88704	40.614997	05/01/2020
-111.80904	41.780998	05/05/2020
-111.92835	38.917381	04/15/2020
-112.29455	40.560528	04/28/2020
-111.87294	40.514843	04/15/2020
-109.54223	40.514262	04/28/2020
-111.89052	40.366648	04/10/2020
-111.95239	40.696596	06/22/2020
-111.89052	40.366648	04/28/2020
-111.97889	40.594222	04/10/2020
-111.96088	40.561598	05/04/2020
-111.87682	40.927244	04/28/2020
-113.49671	37.144146	04/28/2020
-111.83448	40.594948	04/15/2020
-112.29455	40.560528	04/15/2020
-111.88394	40.659997	05/05/2020
-111.5783	39.353561	05/05/2020
-111.83797	40.662797	04/29/2020
-112.04736	41.508605	04/15/2020
-112.040435	40.494675	05/05/2020
-111.89052	40.366648	04/15/2020
-111.80902	40.558748	04/16/2020
-111.6491	40.280454	04/16/2020
-111.95239	40.696596	04/10/2020
-111.92226	40.659514	04/16/2020
-111.83797	40.662797	04/16/2020
-111.80902	40.558748	05/05/2020
-111.71067	40.278086	04/16/2020
-111.87682	40.927244	04/16/2020
-111.53674	40.726899	05/07/2020
-113.49671	37.144146	05/07/2020
-111.89052	40.366648	04/29/2020
-112.04427	41.126476	05/26/2020
-111.96327	40.503746	04/27/2020
-111.96366	41.314075	04/27/2020
-111.96366	41.314075	05/27/2020
-111.20141	40.625883	04/27/2020
-113.16557	37.75164	04/03/2020
-111.88847	40.988347	04/27/2020
-111.92226	40.659514	04/13/2020
-111.88821	40.581595	04/30/2020
-110.19776	40.349644	04/13/2020
-111.96327	40.503746	04/30/2020
-111.88847	40.988347	04/30/2020
-111.88908	38.618547	04/30/2020
-113.1063	38.348238	04/13/2020
-111.88938	40.718113	04/30/2020
-111.70561	40.311854	04/04/2020
-113.24183	37.130927	04/13/2020
-111.76279	40.465161	05/11/2020
-111.8158	40.625621	07/17/2020
-111.33259	40.511413	05/11/2020
-111.9579	40.653086	05/29/2020
-111.96366	41.314075	04/13/2020
-110.78678	39.578473	04/30/2020
-111.49837	40.518775	05/12/2020
-111.536036	40.176975	04/30/2020
-111.87682	40.927244	04/27/2020
-111.79449	40.394235	04/27/2020
-113.5987	37.118352	04/13/2020
-111.8158	40.625621	04/14/2020
-111.88361	40.7547	05/13/2020
-111.8158	40.625621	04/06/2020
-113.24183	37.130927	04/27/2020
-111.6491	40.280454	05/14/2020
-111.85657	40.706246	04/06/2020
-111.9579	40.653086	06/16/2020
-112.06279	41.086069	04/28/2020
-111.94608	41.188093	06/02/2020
-113.55568	37.075039	04/14/2020
-111.204	40.80725	05/15/2020
-113.49671	37.144146	04/30/2020
-113.5987	37.118352	04/07/2020
-111.87294	40.514843	04/28/2020
-111.89052	40.366648	04/14/2020
-111.92226	40.659514	04/14/2020
-111.89052	40.366648	06/03/2020
-113.16557	37.75164	04/07/2020
-111.94608	41.188093	06/04/2020
-111.999793	40.562169	05/03/2020
-111.88704	40.614997	05/03/2020
-111.40328	41.91021	04/28/2020
-112.18717	33.276539	05/03/2020
-111.87682	40.927244	05/03/2020
-111.65408	40.10637	05/03/2020
-111.56665	40.123394	05/03/2020
-111.88847	40.988347	05/03/2020
-112.038517	40.60639	05/03/2020
-111.59577	40.168205	04/08/2020
-112.038517	40.60639	05/03/2020
-111.87249	40.876312	05/18/2020
-111.94608	41.188093	06/05/2020
-111.96327	40.503746	05/03/2020
-113.24183	37.130927	05/03/2020
-111.88394	40.659997	04/15/2020
-111.53674	40.726899	04/28/2020
-113.5987	37.118352	04/08/2020
-111.999793	40.562169	05/01/2020
-111.85302	40.03148	04/28/2020
-111.59577	40.168205	05/01/2020
-111.96088	40.561598	06/19/2020
-111.71067	40.278086	04/09/2020
-111.911991	40.323738	04/09/2020
-111.71067	40.278086	05/03/2020
-111.98346	41.224911	05/10/2020
-111.79449	40.394235	04/29/2020
-111.98346	41.224911	04/11/2020
-111.78042	41.730637	04/11/2020
-111.85897	41.833371	05/01/2020
-111.96327	40.503746	08/06/2020
-112.014705	40.306718	07/09/2020
-111.95239	40.696596	04/30/2020
-111.96327	40.503746	05/03/2020
-111.6491	40.280454	04/14/2020
-111.92226	40.659514	05/03/2020
-111.96327	40.503746	05/01/2020
-111.95239	40.696596	04/14/2020
-112.01932	41.270319	04/28/2020
-111.8222	40.680064	04/27/2020
-111.70561	40.311854	05/01/2020
-111.81123	40.744646	05/18/2020
-111.90909	40.888711	05/13/2020
-111.89052	40.366648	05/03/2020
-111.94608	41.188093	05/01/2020
-111.88938	40.718113	04/30/2020
-111.87294	40.514843	04/14/2020
-111.90581	40.843012	04/07/2020
-111.71067	40.278086	08/05/2020
-112.06279	41.086069	05/01/2020
-111.95239	40.696596	05/03/2020
-111.98346	41.224911	04/10/2020
-111.88394	40.659997	04/30/2020
-112.040435	40.494675	04/09/2020
-111.70561	40.311854	04/06/2020
-109.54223	40.514262	05/03/2020
-113.55568	37.075039	04/04/2020
-111.89875	40.754746	04/10/2020
-111.81535	41.801888	04/28/2020
-111.88704	40.614997	04/15/2020
-111.89052	40.366648	04/29/2020
-111.87294	40.514843	04/29/2020
-109.25255	40.443203	04/10/2020
-113.49671	37.144146	05/06/2020
-113.67582	37.164561	04/29/2020
-111.67485	40.301444	04/29/2020
-111.65408	40.10637	05/28/2020
-111.88821	40.581595	04/29/2020
-111.79973	40.705747	04/13/2020
-111.96327	40.503746	04/30/2020
-111.9675	41.165551	04/30/2020
-111.93004	41.032893	05/29/2020
-111.87249	40.876312	05/11/2020
-111.97566	40.627668	04/13/2020
-111.9675	41.165551	04/27/2020
-109.54223	40.514262	04/30/2020
-111.65408	40.10637	04/28/2020
-111.67485	40.301444	04/07/2020
-111.8158	40.625621	04/28/2020
-111.90581	40.843012	04/07/2020
-113.5987	37.118352	04/14/2020
-111.94607	41.935384	04/07/2020
-111.79449	40.394235	05/03/2020
-111.87682	40.927244	05/03/2020
-111.92215	38.974463	05/03/2020
-111.88361	40.7547	04/15/2020
-111.88704	40.614997	04/08/2020
-111.81123	40.744646	05/01/2020
-111.88704	40.614997	04/09/2020
-111.67485	40.301444	04/15/2020
-111.97625	41.07221	04/15/2020
-111.85657	40.706246	04/14/2020
-112.04427	41.126476	06/28/2020
-111.89052	40.366648	05/03/2020
-111.87249	40.876312	05/02/2020
-111.80902	40.558748	05/14/2020
-111.78042	41.730637	04/30/2020
-111.88361	40.7547	04/13/2020
-112.040435	40.494675	04/09/2020
-111.78042	41.730637	04/14/2020
-111.59577	40.168205	04/30/2020
-111.67485	40.301444	05/01/2020
-111.79449	40.394235	04/11/2020
-111.53674	40.726899	04/30/2020
-111.96327	40.503746	04/15/2020
-111.76279	40.465161	04/29/2020
-111.79449	40.394235	05/01/2020
-111.79449	40.394235	06/18/2020
-111.97566	40.627668	05/03/2020
-111.6491	40.280454	05/18/2020
-112.29455	40.560528	04/05/2020
-111.83448	40.594948	05/01/2020
-111.97625	41.07221	07/10/2020
-111.85897	41.833371	04/15/2020
-111.999793	40.562169	04/16/2020
-111.86371	40.759246	05/06/2020
-111.83805	40.76784	04/16/2020
-111.78042	41.730637	05/01/2020
-112.04736	41.508605	04/16/2020
-111.89875	40.754746	04/16/2020
-112.038517	40.60639	04/16/2020
-111.59577	40.168205	05/25/2020
-111.8222	40.680064	05/03/2020
-111.88704	40.614997	05/08/2020
-111.92226	40.659514	04/27/2020
-112.2208	38.439428	08/05/2020
-111.81123	40.744646	04/29/2020
-111.33259	40.511413	04/13/2020
-111.89052	40.366648	05/09/2020
-111.90581	40.843012	04/13/2020
-111.56665	40.123394	04/04/2020
-111.88938	40.718113	04/27/2020
-111.98346	41.224911	04/13/2020
-111.9675	41.165551	05/13/2020
-111.88704	40.614997	05/14/2020
-111.8158	40.625621	04/30/2020
-111.98346	41.224911	04/28/2020
-111.8158	40.625621	04/28/2020
-111.70449	41.288679	04/14/2020
-111.94077	40.750628	04/07/2020
-111.88821	40.581595	04/14/2020
-113.16557	37.75164	04/28/2020
-111.8158	40.625621	05/03/2020
-111.8158	40.625621	05/03/2020
-111.81535	41.801888	05/03/2020
-111.33259	40.511413	04/08/2020
-111.94018	40.790309	05/18/2020
-111.89052	40.366648	05/18/2020
-111.90581	40.843012	04/08/2020
-111.88394	40.659997	04/15/2020
-111.83448	40.594948	04/28/2020
-111.8158	40.625621	05/03/2020
-111.70561	40.311854	05/03/2020
-112.29455	40.560528	05/04/2020
-111.81304	41.364638	08/01/2020
-109.54223	40.514262	05/20/2020
-111.8158	40.625621	04/08/2020
-111.97625	41.07221	04/15/2020
-111.97889	40.594222	06/08/2020
-111.999793	40.562169	05/20/2020
-111.88394	40.659997	05/03/2020
-111.89052	40.366648	05/03/2020
-111.94608	41.188093	05/01/2020
-113.203633	37.522753	04/15/2020
-111.20141	40.625883	05/03/2020
-111.88394	40.659997	04/28/2020
-111.9271	41.086894	06/29/2020
-113.49671	37.144146	07/28/2020
-113.55568	37.075039	04/05/2020
-111.80902	40.558748	05/03/2020
-111.87249	40.876312	04/27/2020
-113.25581	37.219954	04/29/2020
-113.55568	37.075039	04/27/2020
-111.76279	40.465161	04/29/2020
-111.87249	40.876312	04/07/2020
-111.88938	40.718113	05/01/2020
-111.65408	40.10637	07/29/2020
-111.67485	40.301444	04/15/2020
-112.22327	41.688721	04/28/2020
-111.83448	40.594948	05/05/2020
-111.88361	40.7547	04/16/2020
-111.85657	40.706246	04/16/2020
-113.76108	37.533546	04/29/2020
-111.8158	40.625621	04/16/2020
-111.88821	40.581595	04/11/2020
-111.86217	40.569598	04/16/2020
-112.05093	41.173226	04/27/2020
-111.98346	41.224911	04/13/2020
-111.87249	40.876312	04/30/2020
-111.73333	40.38584	05/11/2020
-111.64439	40.226302	04/27/2020
-111.96327	40.503746	08/07/2020
-113.5987	37.118352	04/13/2020
-112.22327	41.688721	07/20/2020
-113.5987	37.118352	04/14/2020
-112.01932	41.270319	04/06/2020
-112.30373	41.535714	04/28/2020
-112.014705	40.306718	04/14/2020
-112.2823	39.099629	04/07/2020
-112.08397	38.765929	04/07/2020
-111.88394	40.659997	04/14/2020
-112.29455	40.560528	04/28/2020
-111.83797	40.662797	04/30/2020
-111.87491	40.777746	04/28/2020
-111.70561	40.311854	04/08/2020
-111.97889	40.594222	05/03/2020
-111.97625	41.07221	05/03/2020
-111.53674	40.726899	05/01/2020
-112.29455	40.560528	06/18/2020
-113.5987	37.118352	05/01/2020
-113.5987	37.118352	04/28/2020
-111.83797	40.662797	04/28/2020
-112.12561	41.615276	04/28/2020
-111.88704	40.614997	05/03/2020
-111.83797	40.662797	05/01/2020
-111.83448	40.594948	05/14/2020
-113.64916	37.136937	05/19/2020
-111.70561	40.311854	05/05/2020
-111.79449	40.394235	04/29/2020
-113.3695	37.656843	04/29/2020
-111.87294	40.514843	05/03/2020
-111.92226	40.659514	05/03/2020
-111.87294	40.514843	05/01/2020
-111.94077	40.750628	05/03/2020
-111.83797	40.662797	04/28/2020
-111.73333	40.38584	04/28/2020
-111.8158	40.625621	04/29/2020
-111.85657	40.706246	05/03/2020
-111.70561	40.311854	05/13/2020
-111.87249	40.876312	05/01/2020
-111.7162	40.338552	07/28/2020
-111.83797	40.662797	05/01/2020
-111.96327	40.503746	04/30/2020
-111.53674	40.726899	06/30/2020
-112.040435	40.494675	05/01/2020
-112.040435	40.494675	05/01/2020
-111.81123	40.744646	04/29/2020
-111.88361	40.7547	05/03/2020
-111.5783	39.353561	04/05/2020
-111.8222	40.680064	05/03/2020
-111.88938	40.718113	05/01/2020
-112.01932	41.270319	04/30/2020
-111.90581	40.843012	05/03/2020
-111.49837	40.518775	05/04/2020
-111.96327	40.503746	04/10/2020
-113.3695	37.656843	04/10/2020
-113.5987	37.118352	04/16/2020
-109.49392	38.572778	04/11/2020
-111.85657	40.706246	07/16/2020
-111.83797	40.662797	04/27/2020
-111.65408	40.10637	05/08/2020
-111.95239	40.696596	04/13/2020
-113.3695	37.656843	05/28/2020
-111.9675	41.165551	04/27/2020
-111.53674	40.726899	04/30/2020
-111.72893	38.915722	04/13/2020
-111.93004	41.032893	04/13/2020
-111.73333	40.38584	05/11/2020
-111.908297	40.668068	04/13/2020
-111.908297	40.668068	04/06/2020
-111.81304	41.364638	06/01/2020
-113.76108	37.533546	04/06/2020
-111.88938	40.718113	06/01/2020
-111.87294	40.514843	04/30/2020
-111.73333	40.38584	04/28/2020
-112.014705	40.306718	04/30/2020
-111.9271	41.086894	04/14/2020
-111.53674	40.726899	05/03/2020
-110.01689	40.328012	05/03/2020
-111.83797	40.662797	05/03/2020
-112.040435	40.494675	04/15/2020
-111.97625	41.07221	04/15/2020
-113.5987	37.118352	04/15/2020
-111.97566	40.627668	05/03/2020
-111.88361	40.7547	04/15/2020
-111.98346	41.224911	04/28/2020
-113.3695	37.656843	04/28/2020
